stamp, T00, T01, T02, T03, T10, T11, T12, T13, T20, T21, T22, T23
1666267158.060617924, -0.825, 0.548, 0.135, 28.927, -0.555, -0.831, -0.019, -3.081, 0.102, -0.091, 0.991, 1.911
1666267167.965450048, -0.346, 0.931, 0.113, 30.877, -0.927, -0.358, 0.112, -2.575, 0.145, -0.065, 0.987, 2.020
1666267169.108335018, -0.358, 0.929, 0.092, 31.127, -0.925, -0.367, 0.101, -2.471, 0.128, -0.049, 0.991, 2.036
1666267169.870217085, -0.346, 0.931, 0.114, 31.316, -0.928, -0.358, 0.102, -2.375, 0.136, -0.070, 0.988, 2.041
1666267170.251219034, -0.343, 0.931, 0.123, 31.396, -0.929, -0.355, 0.102, -2.337, 0.139, -0.080, 0.987, 2.043
1666267170.822598934, -0.337, 0.932, 0.134, 31.501, -0.930, -0.352, 0.105, -2.268, 0.145, -0.089, 0.985, 2.042
1666267171.394104004, -0.249, 0.958, 0.141, 31.559, -0.955, -0.267, 0.130, -2.231, 0.162, -0.103, 0.981, 2.042
1666267171.965483904, -0.252, 0.958, 0.137, 31.572, -0.955, -0.269, 0.128, -2.220, 0.159, -0.099, 0.982, 2.041
1666267172.536988974, -0.254, 0.958, 0.130, 31.598, -0.955, -0.270, 0.123, -2.215, 0.153, -0.093, 0.984, 2.041
1666267173.679748058, -0.265, 0.956, 0.127, 31.828, -0.955, -0.279, 0.101, -2.087, 0.132, -0.095, 0.987, 2.051
1666267174.251254082, -0.263, 0.957, 0.124, 31.950, -0.957, -0.275, 0.089, -2.022, 0.119, -0.096, 0.988, 2.053
1666267174.822632074, -0.268, 0.955, 0.129, 32.088, -0.957, -0.280, 0.082, -1.952, 0.114, -0.101, 0.988, 2.061
1666267175.203634977, -0.267, 0.955, 0.130, 32.171, -0.956, -0.280, 0.088, -1.897, 0.121, -0.101, 0.988, 2.062
1666267175.584638119, -0.268, 0.956, 0.121, 32.243, -0.957, -0.278, 0.077, -1.862, 0.107, -0.096, 0.990, 2.069
1666267176.346518993, -0.225, 0.968, 0.113, 32.341, -0.968, -0.235, 0.085, -1.761, 0.109, -0.090, 0.990, 2.074
1666267177.108401060, -0.213, 0.971, 0.110, 32.372, -0.971, -0.223, 0.086, -1.763, 0.109, -0.089, 0.990, 2.077
1666267177.870281935, -0.213, 0.971, 0.109, 32.386, -0.971, -0.222, 0.086, -1.766, 0.108, -0.088, 0.990, 2.079
1666267179.203669071, -0.214, 0.971, 0.109, 32.389, -0.971, -0.224, 0.086, -1.757, 0.108, -0.088, 0.990, 2.080
1666267179.965549946, -0.221, 0.970, 0.104, 32.527, -0.969, -0.231, 0.089, -1.666, 0.110, -0.081, 0.991, 2.086
1666267180.346553087, -0.217, 0.970, 0.112, 32.615, -0.969, -0.227, 0.093, -1.624, 0.116, -0.088, 0.989, 2.093
1666267180.917933941, -0.214, 0.970, 0.113, 32.705, -0.970, -0.225, 0.090, -1.565, 0.113, -0.091, 0.989, 2.095
1666267181.870316029, -0.204, 0.975, 0.088, 32.894, -0.975, -0.210, 0.076, -1.427, 0.093, -0.070, 0.993, 2.112
1666267182.822699070, -0.201, 0.976, 0.081, 33.070, -0.975, -0.207, 0.076, -1.296, 0.090, -0.063, 0.994, 2.127
1666267183.394203901, -0.206, 0.975, 0.086, 33.146, -0.974, -0.213, 0.082, -1.255, 0.099, -0.067, 0.993, 2.133
1666267183.965583086, -0.207, 0.974, 0.088, 33.135, -0.973, -0.214, 0.083, -1.241, 0.099, -0.068, 0.993, 2.134
1666267184.346586943, -0.212, 0.974, 0.085, 33.146, -0.973, -0.219, 0.080, -1.253, 0.096, -0.065, 0.993, 2.134
1666267184.917964935, -0.219, 0.972, 0.082, 33.264, -0.971, -0.225, 0.078, -1.176, 0.094, -0.063, 0.994, 2.150
1666267185.489471912, -0.218, 0.973, 0.073, 33.373, -0.971, -0.224, 0.082, -1.101, 0.096, -0.053, 0.994, 2.157
1666267186.060849905, -0.222, 0.972, 0.077, 33.479, -0.970, -0.228, 0.083, -1.023, 0.098, -0.056, 0.994, 2.167
1666267186.632230043, -0.227, 0.971, 0.081, 33.602, -0.968, -0.234, 0.089, -0.933, 0.105, -0.058, 0.993, 2.176
1666267187.203735113, -0.234, 0.969, 0.080, 33.716, -0.966, -0.241, 0.091, -0.862, 0.108, -0.056, 0.993, 2.187
1666267187.775115013, -0.235, 0.968, 0.086, 33.845, -0.965, -0.243, 0.100, -0.777, 0.118, -0.060, 0.991, 2.194
1666267188.346618891, -0.234, 0.966, 0.106, 33.962, -0.965, -0.244, 0.100, -0.698, 0.122, -0.079, 0.989, 2.198
1666267188.917999029, -0.233, 0.966, 0.110, 34.084, -0.965, -0.244, 0.096, -0.603, 0.120, -0.084, 0.989, 2.207
1666267189.489504099, -0.234, 0.966, 0.108, 34.204, -0.967, -0.243, 0.081, -0.562, 0.104, -0.086, 0.991, 2.211
1666267190.060883999, -0.227, 0.967, 0.114, 34.306, -0.969, -0.236, 0.077, -0.495, 0.101, -0.093, 0.990, 2.217
1666267190.632263899, -0.219, 0.969, 0.117, 34.422, -0.970, -0.229, 0.076, -0.415, 0.101, -0.097, 0.990, 2.224
1666267191.203768969, -0.209, 0.972, 0.111, 34.523, -0.972, -0.218, 0.082, -0.325, 0.104, -0.090, 0.990, 2.234
1666267191.775147915, -0.181, 0.978, 0.103, 34.629, -0.978, -0.190, 0.083, -0.250, 0.101, -0.086, 0.991, 2.240
1666267192.346652985, -0.183, 0.979, 0.094, 34.743, -0.977, -0.191, 0.091, -0.171, 0.107, -0.075, 0.991, 2.250
1666267193.108532906, -0.174, 0.980, 0.100, 34.901, -0.975, -0.186, 0.119, -0.037, 0.135, -0.077, 0.988, 2.254
1666267194.251419067, -0.161, 0.983, 0.090, 35.101, -0.977, -0.172, 0.123, 0.118, 0.136, -0.069, 0.988, 2.263
1666267194.822798014, -0.162, 0.985, 0.065, 35.202, -0.978, -0.169, 0.122, 0.214, 0.131, -0.044, 0.990, 2.274
1666267195.394303083, -0.160, 0.986, 0.047, 35.298, -0.979, -0.165, 0.116, 0.276, 0.122, -0.027, 0.992, 2.282
1666267195.965682030, -0.058, 0.997, 0.048, 35.357, -0.988, -0.064, 0.143, 0.376, 0.145, -0.040, 0.989, 2.287
1666267196.537188053, -0.054, 0.997, 0.047, 35.378, -0.988, -0.060, 0.142, 0.367, 0.145, -0.038, 0.989, 2.287
1666267202.060981989, 0.213, 0.976, -0.034, 36.060, -0.959, 0.216, 0.183, 1.281, 0.186, -0.006, 0.983, 2.321
1666267202.632488012, 0.209, 0.976, -0.057, 36.103, -0.956, 0.216, 0.197, 1.393, 0.204, 0.013, 0.979, 2.324
1666267203.013366938, 0.205, 0.976, -0.074, 36.140, -0.953, 0.216, 0.212, 1.478, 0.223, 0.027, 0.974, 2.324
1666267203.775247097, 0.201, 0.975, -0.091, 36.230, -0.945, 0.217, 0.246, 1.676, 0.260, 0.036, 0.965, 2.326
1666267204.346751928, 0.199, 0.975, -0.103, 36.282, -0.945, 0.219, 0.244, 1.787, 0.260, 0.048, 0.964, 2.330
1666267204.918131113, 0.260, 0.956, -0.135, 36.285, -0.928, 0.286, 0.238, 1.875, 0.266, 0.063, 0.962, 2.329
1666267205.489635944, 0.265, 0.955, -0.137, 36.324, -0.926, 0.292, 0.241, 1.896, 0.270, 0.063, 0.961, 2.333
1666267205.870513916, 0.348, 0.924, -0.159, 36.288, -0.894, 0.378, 0.240, 1.894, 0.281, 0.059, 0.958, 2.322
1666267206.442018986, 0.413, 0.890, -0.191, 36.283, -0.866, 0.449, 0.220, 1.989, 0.282, 0.074, 0.957, 2.329
1666267207.013398886, 0.498, 0.838, -0.222, 36.282, -0.812, 0.541, 0.218, 2.078, 0.303, 0.072, 0.950, 2.323
1666267207.584778070, 0.539, 0.805, -0.249, 36.280, -0.778, 0.589, 0.219, 2.183, 0.323, 0.075, 0.944, 2.316
1666267208.156282902, 0.526, 0.818, -0.233, 36.279, -0.776, 0.574, 0.262, 2.323, 0.348, 0.043, 0.937, 2.303
1666267208.727663040, 0.540, 0.814, -0.214, 36.300, -0.771, 0.581, 0.260, 2.493, 0.336, 0.025, 0.941, 2.295
1666267209.299166918, 0.554, 0.808, -0.200, 36.346, -0.765, 0.589, 0.262, 2.637, 0.329, 0.008, 0.944, 2.287
1666267209.870548010, 0.617, 0.764, -0.190, 36.388, -0.714, 0.645, 0.273, 2.722, 0.331, -0.033, 0.943, 2.280
1666267210.442053080, 0.618, 0.763, -0.191, 36.379, -0.714, 0.646, 0.269, 2.707, 0.329, -0.029, 0.944, 2.276
1666267211.013432026, 0.616, 0.770, -0.165, 36.412, -0.722, 0.636, 0.272, 2.888, 0.315, -0.049, 0.948, 2.269
1666267211.584937096, 0.615, 0.775, -0.148, 36.376, -0.722, 0.629, 0.289, 2.985, 0.317, -0.071, 0.946, 2.256
1666267212.156316042, 0.620, 0.778, -0.106, 36.419, -0.737, 0.623, 0.263, 3.132, 0.271, -0.085, 0.959, 2.254
1666267212.727696896, 0.628, 0.770, -0.113, 36.451, -0.741, 0.636, 0.217, 3.290, 0.240, -0.052, 0.969, 2.262
1666267213.299201012, 0.623, 0.772, -0.128, 36.415, -0.749, 0.635, 0.189, 3.384, 0.227, -0.022, 0.974, 2.263
1666267213.870580912, 0.624, 0.769, -0.140, 36.438, -0.756, 0.639, 0.144, 3.516, 0.200, 0.016, 0.980, 2.272
1666267214.442085028, 0.603, 0.776, -0.183, 36.378, -0.766, 0.628, 0.138, 3.640, 0.222, 0.057, 0.973, 2.268
1666267215.013464928, 0.600, 0.777, -0.188, 36.427, -0.767, 0.626, 0.140, 3.656, 0.227, 0.060, 0.972, 2.273
1666267215.584969044, 0.585, 0.784, -0.205, 36.389, -0.775, 0.616, 0.142, 3.705, 0.238, 0.076, 0.968, 2.279
1666267216.156348944, 0.552, 0.796, -0.247, 36.354, -0.787, 0.596, 0.161, 3.860, 0.276, 0.105, 0.955, 2.274
1666267216.727730036, 0.535, 0.806, -0.255, 36.368, -0.781, 0.587, 0.216, 4.002, 0.324, 0.084, 0.942, 2.264
1666267217.299232960, 0.521, 0.817, -0.247, 36.366, -0.783, 0.573, 0.244, 4.055, 0.340, 0.066, 0.938, 2.254
1666267218.061115026, 0.523, 0.818, -0.240, 36.429, -0.785, 0.572, 0.238, 4.321, 0.332, 0.064, 0.941, 2.259
1666267218.822995901, 0.518, 0.822, -0.237, 36.442, -0.796, 0.564, 0.219, 4.509, 0.314, 0.076, 0.946, 2.259
1666267219.394501925, 0.501, 0.835, -0.228, 36.462, -0.810, 0.546, 0.216, 4.569, 0.305, 0.076, 0.949, 2.261
1666267219.965881109, 0.499, 0.836, -0.229, 36.457, -0.811, 0.543, 0.215, 4.589, 0.304, 0.078, 0.949, 2.259
1666267220.727761984, 0.504, 0.833, -0.229, 36.464, -0.809, 0.548, 0.214, 4.579, 0.304, 0.078, 0.949, 2.259
1666267221.108764887, 0.501, 0.835, -0.228, 36.451, -0.810, 0.546, 0.214, 4.564, 0.303, 0.078, 0.950, 2.258
1666267222.061147928, 0.491, 0.840, -0.229, 36.468, -0.818, 0.535, 0.209, 4.694, 0.299, 0.085, 0.951, 2.257
1666267222.632653952, 0.508, 0.839, -0.195, 36.501, -0.795, 0.544, 0.267, 4.824, 0.330, 0.019, 0.944, 2.249
1666267223.204032898, 0.515, 0.836, -0.191, 36.537, -0.803, 0.548, 0.235, 4.971, 0.301, 0.032, 0.953, 2.252
1666267223.775412083, 0.522, 0.835, -0.173, 36.568, -0.811, 0.549, 0.203, 5.091, 0.265, 0.035, 0.964, 2.259
1666267224.346915960, 0.527, 0.837, -0.148, 36.599, -0.817, 0.546, 0.183, 5.201, 0.234, 0.025, 0.972, 2.267
1666267224.918296099, 0.541, 0.830, -0.132, 36.635, -0.819, 0.556, 0.141, 5.345, 0.190, 0.032, 0.981, 2.285
1666267225.489800930, 0.545, 0.827, -0.137, 36.633, -0.818, 0.560, 0.131, 5.357, 0.185, 0.040, 0.982, 2.293
1666267226.061181068, 0.548, 0.825, -0.137, 36.640, -0.816, 0.563, 0.130, 5.362, 0.184, 0.041, 0.982, 2.289
1666267226.632560015, 0.546, 0.826, -0.136, 36.639, -0.817, 0.562, 0.130, 5.358, 0.184, 0.040, 0.982, 2.292
1666267227.394567966, 0.551, 0.824, -0.134, 36.665, -0.818, 0.565, 0.110, 5.389, 0.166, 0.049, 0.985, 2.299
1666267227.775444984, 0.554, 0.822, -0.133, 36.653, -0.820, 0.566, 0.085, 5.478, 0.145, 0.062, 0.987, 2.315
1666267228.346950054, 0.569, 0.813, -0.119, 36.683, -0.817, 0.576, 0.030, 5.589, 0.093, 0.080, 0.992, 2.335
1666267228.918328047, 0.576, 0.811, -0.105, 36.710, -0.814, 0.580, 0.011, 5.708, 0.070, 0.079, 0.994, 2.369
1666267229.489834070, 0.569, 0.815, -0.109, 36.700, -0.820, 0.573, 0.003, 5.805, 0.065, 0.088, 0.994, 2.388
1666267230.061213970, 0.576, 0.812, -0.096, 36.739, -0.813, 0.581, 0.033, 6.000, 0.082, 0.059, 0.995, 2.408
1666267230.632594109, 0.589, 0.807, -0.032, 36.799, -0.796, 0.587, 0.145, 6.192, 0.136, -0.060, 0.989, 2.407
1666267231.204097986, 0.542, 0.840, 0.020, 36.840, -0.815, 0.520, 0.255, 6.343, 0.204, -0.155, 0.967, 2.396
1666267231.775477886, 0.546, 0.838, 0.014, 36.836, -0.817, 0.528, 0.232, 6.339, 0.187, -0.139, 0.972, 2.397
1666267232.346982002, 0.547, 0.837, 0.015, 36.852, -0.816, 0.529, 0.233, 6.336, 0.187, -0.139, 0.972, 2.395
1666267232.918361902, 0.541, 0.841, 0.032, 36.878, -0.816, 0.515, 0.263, 6.437, 0.205, -0.168, 0.964, 2.377
1666267233.489866972, 0.549, 0.835, 0.035, 36.893, -0.806, 0.517, 0.289, 6.578, 0.223, -0.187, 0.957, 2.362
1666267234.061247110, 0.559, 0.828, 0.036, 36.922, -0.794, 0.522, 0.312, 6.737, 0.240, -0.203, 0.949, 2.339
1666267234.823127031, 0.558, 0.830, 0.002, 36.918, -0.780, 0.523, 0.343, 6.940, 0.284, -0.193, 0.939, 2.309
1666267235.394632101, 0.563, 0.826, -0.038, 36.919, -0.769, 0.541, 0.340, 7.065, 0.302, -0.162, 0.940, 2.284
1666267235.775510073, 0.553, 0.830, -0.063, 36.912, -0.774, 0.541, 0.328, 7.146, 0.307, -0.133, 0.943, 2.280
1666267236.347014904, 0.540, 0.837, -0.087, 36.918, -0.790, 0.540, 0.289, 7.265, 0.289, -0.087, 0.953, 2.274
1666267236.918394089, 0.539, 0.831, -0.141, 36.914, -0.795, 0.557, 0.242, 7.396, 0.280, -0.018, 0.960, 2.275
1666267237.489902973, 0.554, 0.819, -0.147, 36.912, -0.790, 0.574, 0.216, 7.533, 0.261, -0.003, 0.965, 2.280
1666267238.251781940, 0.557, 0.813, -0.170, 36.913, -0.797, 0.581, 0.165, 7.664, 0.233, 0.044, 0.972, 2.284
1666267239.394665956, 0.556, 0.805, -0.208, 36.914, -0.799, 0.586, 0.133, 7.946, 0.229, 0.092, 0.969, 2.302
1666267239.966043949, 0.568, 0.796, -0.211, 36.908, -0.797, 0.596, 0.103, 8.043, 0.208, 0.109, 0.972, 2.314
1666267240.537549973, 0.620, 0.754, -0.218, 36.904, -0.751, 0.650, 0.113, 8.133, 0.227, 0.094, 0.969, 2.313
1666267240.918427944, 0.618, 0.756, -0.217, 36.885, -0.753, 0.648, 0.113, 8.115, 0.226, 0.094, 0.970, 2.311
1666267241.680310011, 0.618, 0.755, -0.218, 36.906, -0.753, 0.648, 0.111, 8.129, 0.225, 0.096, 0.970, 2.308
1666267242.061311960, 0.619, 0.754, -0.218, 36.910, -0.752, 0.649, 0.110, 8.124, 0.225, 0.096, 0.970, 2.308
1666267242.632692099, 0.616, 0.757, -0.218, 36.903, -0.755, 0.646, 0.111, 8.127, 0.225, 0.096, 0.970, 2.308
1666267243.204196930, 0.612, 0.761, -0.215, 36.905, -0.762, 0.640, 0.100, 8.181, 0.214, 0.103, 0.971, 2.314
1666267243.775576115, 0.612, 0.768, -0.192, 36.918, -0.751, 0.639, 0.164, 8.340, 0.248, 0.043, 0.968, 2.313
1666267244.347080946, 0.631, 0.760, -0.154, 36.936, -0.744, 0.649, 0.158, 8.407, 0.220, 0.015, 0.975, 2.327
1666267245.108963013, 0.650, 0.752, -0.105, 36.964, -0.740, 0.659, 0.133, 8.604, 0.170, -0.009, 0.985, 2.350
1666267245.489964962, 0.663, 0.744, -0.083, 36.986, -0.735, 0.668, 0.114, 8.675, 0.140, -0.015, 0.990, 2.352
1666267246.061343908, 0.676, 0.736, -0.030, 37.017, -0.730, 0.675, 0.103, 8.807, 0.096, -0.048, 0.994, 2.364
1666267246.632848978, 0.673, 0.740, -0.022, 37.021, -0.730, 0.668, 0.145, 8.970, 0.122, -0.081, 0.989, 2.365
1666267250.632756948, 0.629, 0.750, -0.204, 36.956, -0.740, 0.658, 0.135, 10.011, 0.236, 0.066, 0.970, 2.351
1666267251.775640965, 0.642, 0.742, -0.195, 36.946, -0.723, 0.670, 0.172, 10.211, 0.258, 0.030, 0.966, 2.348
1666267252.156644106, 0.640, 0.745, -0.191, 36.962, -0.712, 0.668, 0.219, 10.303, 0.291, -0.004, 0.957, 2.354
1666267252.728024960, 0.645, 0.746, -0.163, 36.953, -0.727, 0.665, 0.169, 10.462, 0.235, 0.010, 0.972, 2.366
1666267253.299527884, 0.654, 0.746, -0.128, 36.977, -0.731, 0.666, 0.146, 10.588, 0.194, -0.002, 0.981, 2.376
1666267254.061409950, 0.672, 0.738, -0.059, 37.019, -0.728, 0.674, 0.128, 10.755, 0.134, -0.043, 0.990, 2.391
1666267254.442413092, 0.678, 0.734, -0.038, 37.025, -0.725, 0.676, 0.131, 10.859, 0.121, -0.061, 0.991, 2.395
1666267255.013792992, 0.684, 0.729, -0.024, 37.026, -0.718, 0.679, 0.150, 10.960, 0.126, -0.086, 0.988, 2.400
1666267255.585297108, 0.687, 0.727, -0.024, 37.039, -0.716, 0.682, 0.148, 10.955, 0.124, -0.084, 0.989, 2.401
1666267256.156677008, 0.683, 0.730, -0.009, 37.051, -0.720, 0.676, 0.159, 11.092, 0.122, -0.102, 0.987, 2.401
1666267256.728056908, 0.673, 0.740, -0.010, 37.048, -0.721, 0.659, 0.214, 11.272, 0.165, -0.136, 0.977, 2.392
1666267257.299561977, 0.657, 0.753, -0.028, 37.031, -0.724, 0.641, 0.254, 11.452, 0.209, -0.146, 0.967, 2.371
1666267257.870940924, 0.642, 0.764, -0.065, 37.021, -0.715, 0.628, 0.307, 11.605, 0.275, -0.150, 0.950, 2.356
1666267258.442445040, 0.638, 0.766, -0.077, 36.988, -0.717, 0.627, 0.305, 11.741, 0.282, -0.139, 0.949, 2.342
1666267259.013824940, 0.625, 0.774, -0.100, 37.007, -0.736, 0.627, 0.255, 11.885, 0.260, -0.086, 0.962, 2.334
1666267259.585330009, 0.642, 0.759, -0.112, 36.995, -0.721, 0.647, 0.247, 11.906, 0.260, -0.078, 0.963, 2.337
