stamp, T00, T01, T02, T03, T10, T11, T12, T13, T20, T21, T22, T23
1666267260.156709909, 0.639, 0.761, -0.111, 36.988, -0.726, 0.645, 0.237, 11.923, 0.252, -0.071, 0.965, 2.339
1666267261.299593925, 0.628, 0.769, -0.115, 37.012, -0.741, 0.637, 0.214, 12.203, 0.238, -0.050, 0.970, 2.328
1666267266.823389053, 0.659, 0.751, -0.035, 37.104, -0.742, 0.657, 0.135, 13.246, 0.125, -0.063, 0.990, 2.362
1666267278.061605930, 0.547, 0.837, -0.012, 37.457, -0.825, 0.541, 0.163, 15.942, 0.143, -0.079, 0.987, 2.320
1666267278.442610025, 0.545, 0.838, -0.014, 37.473, -0.826, 0.539, 0.165, 16.040, 0.146, -0.079, 0.986, 2.324
1666267279.013988972, 0.539, 0.842, -0.019, 37.496, -0.829, 0.535, 0.163, 16.167, 0.148, -0.072, 0.986, 2.329
1666267279.585367918, 0.538, 0.842, -0.027, 37.506, -0.830, 0.536, 0.155, 16.317, 0.145, -0.061, 0.988, 2.335
1666267280.156872988, 0.535, 0.845, -0.027, 37.541, -0.832, 0.532, 0.156, 16.430, 0.146, -0.061, 0.987, 2.344
1666267280.728251934, 0.584, 0.810, -0.044, 37.532, -0.796, 0.583, 0.162, 16.539, 0.157, -0.060, 0.986, 2.342
1666267281.299757957, 0.584, 0.811, -0.044, 37.535, -0.797, 0.582, 0.160, 16.524, 0.155, -0.058, 0.986, 2.342
1666267282.061639071, 0.576, 0.816, -0.045, 37.539, -0.803, 0.575, 0.159, 16.581, 0.155, -0.055, 0.986, 2.345
1666267282.823519945, 0.569, 0.821, -0.052, 37.562, -0.805, 0.569, 0.168, 16.767, 0.168, -0.054, 0.984, 2.349
1666267283.395025015, 0.566, 0.823, -0.056, 37.578, -0.804, 0.565, 0.183, 16.916, 0.182, -0.058, 0.982, 2.350
1666267283.966403961, 0.560, 0.826, -0.057, 37.592, -0.807, 0.560, 0.187, 17.060, 0.187, -0.059, 0.981, 2.351
1666267284.156904936, 0.559, 0.827, -0.057, 37.604, -0.807, 0.559, 0.189, 17.111, 0.188, -0.060, 0.980, 2.354
1666267285.109287977, 0.551, 0.832, -0.062, 37.628, -0.813, 0.552, 0.182, 17.335, 0.186, -0.050, 0.981, 2.356
1666267285.680792093, 0.551, 0.832, -0.060, 37.655, -0.813, 0.551, 0.186, 17.460, 0.188, -0.053, 0.981, 2.359
1666267286.252175093, 0.546, 0.836, -0.055, 37.683, -0.813, 0.545, 0.205, 17.616, 0.201, -0.067, 0.977, 2.361
1666267286.823551893, 0.551, 0.833, -0.053, 37.712, -0.807, 0.548, 0.220, 17.770, 0.212, -0.078, 0.974, 2.355
1666267287.395056009, 0.551, 0.833, -0.047, 37.741, -0.805, 0.546, 0.232, 17.902, 0.219, -0.090, 0.972, 2.348
1666267287.966435909, 0.558, 0.829, -0.036, 37.765, -0.801, 0.550, 0.235, 18.041, 0.215, -0.103, 0.971, 2.342
1666267288.537940025, 0.561, 0.827, -0.032, 37.791, -0.801, 0.552, 0.230, 18.174, 0.208, -0.104, 0.973, 2.342
1666267289.109321117, 0.566, 0.824, -0.038, 37.801, -0.799, 0.559, 0.221, 18.303, 0.203, -0.095, 0.975, 2.336
1666267289.871201992, 0.637, 0.769, -0.054, 37.805, -0.742, 0.631, 0.225, 18.370, 0.207, -0.103, 0.973, 2.332
1666267290.633083105, 0.637, 0.768, -0.059, 37.794, -0.744, 0.634, 0.213, 18.512, 0.201, -0.092, 0.975, 2.327
1666267291.395088911, 0.638, 0.768, -0.061, 37.804, -0.747, 0.636, 0.192, 18.682, 0.186, -0.077, 0.980, 2.333
1666267291.775966883, 0.638, 0.767, -0.067, 37.806, -0.748, 0.638, 0.183, 18.775, 0.184, -0.067, 0.981, 2.334
1666267292.537972927, 0.641, 0.763, -0.083, 37.800, -0.746, 0.645, 0.165, 18.925, 0.180, -0.044, 0.983, 2.339
1666267292.918850899, 0.641, 0.762, -0.088, 37.801, -0.743, 0.646, 0.175, 19.020, 0.190, -0.047, 0.981, 2.340
1666267293.680857897, 0.642, 0.759, -0.113, 37.827, -0.734, 0.650, 0.196, 19.249, 0.222, -0.043, 0.974, 2.336
1666267294.061734915, 0.706, 0.695, -0.135, 37.752, -0.666, 0.717, 0.207, 19.253, 0.241, -0.056, 0.969, 2.330
1666267294.633115053, 0.705, 0.696, -0.137, 37.772, -0.670, 0.717, 0.193, 19.279, 0.233, -0.045, 0.971, 2.330
1666267295.204622030, 0.703, 0.701, -0.124, 37.762, -0.677, 0.712, 0.187, 19.410, 0.219, -0.047, 0.975, 2.340
1666267295.775999069, 0.697, 0.705, -0.133, 37.743, -0.684, 0.709, 0.170, 19.560, 0.214, -0.028, 0.976, 2.342
1666267296.347502947, 0.703, 0.699, -0.134, 37.747, -0.682, 0.715, 0.152, 19.689, 0.202, -0.015, 0.979, 2.343
1666267296.918884039, 0.701, 0.701, -0.129, 37.748, -0.682, 0.712, 0.166, 19.833, 0.208, -0.028, 0.978, 2.350
1666267297.490389109, 0.703, 0.700, -0.126, 37.730, -0.683, 0.714, 0.158, 19.982, 0.201, -0.025, 0.979, 2.349
1666267298.061769009, 0.702, 0.700, -0.132, 37.713, -0.682, 0.714, 0.160, 20.113, 0.206, -0.022, 0.978, 2.353
1666267298.633147001, 0.696, 0.704, -0.139, 37.691, -0.683, 0.709, 0.172, 20.280, 0.220, -0.024, 0.975, 2.351
1666267299.395153999, 0.695, 0.708, -0.127, 37.700, -0.683, 0.705, 0.189, 20.459, 0.224, -0.045, 0.974, 2.351
1666267299.966532946, 0.698, 0.708, -0.107, 37.703, -0.688, 0.704, 0.173, 20.582, 0.198, -0.048, 0.979, 2.356
1666267300.538038015, 0.698, 0.710, -0.096, 37.708, -0.694, 0.703, 0.156, 20.727, 0.178, -0.043, 0.983, 2.364
1666267301.299921989, 0.702, 0.709, -0.069, 37.714, -0.692, 0.701, 0.172, 20.938, 0.171, -0.073, 0.983, 2.365
1666267301.871298075, 0.699, 0.712, -0.060, 37.715, -0.692, 0.696, 0.195, 21.088, 0.180, -0.095, 0.979, 2.361
1666267302.442801952, 0.698, 0.713, -0.065, 37.712, -0.690, 0.695, 0.205, 21.241, 0.192, -0.098, 0.977, 2.359
1666267303.014183998, 0.698, 0.712, -0.067, 37.713, -0.693, 0.697, 0.187, 21.386, 0.180, -0.085, 0.980, 2.367
1666267303.585688114, 0.696, 0.715, -0.070, 37.713, -0.699, 0.697, 0.158, 21.504, 0.162, -0.061, 0.985, 2.370
1666267304.157068014, 0.698, 0.712, -0.073, 37.712, -0.697, 0.699, 0.162, 21.628, 0.166, -0.062, 0.984, 2.371
1666267304.728446960, 0.695, 0.717, -0.056, 37.700, -0.693, 0.689, 0.213, 21.800, 0.191, -0.109, 0.975, 2.361
1666267305.299951077, 0.695, 0.718, -0.041, 37.702, -0.694, 0.685, 0.221, 21.944, 0.186, -0.125, 0.974, 2.358
1666267305.871330976, 0.694, 0.719, -0.040, 37.697, -0.696, 0.684, 0.220, 22.075, 0.185, -0.125, 0.975, 2.360
1666267306.442836046, 0.709, 0.704, -0.049, 37.679, -0.678, 0.699, 0.227, 22.207, 0.194, -0.128, 0.973, 2.355
1666267307.014215946, 0.724, 0.688, -0.051, 37.700, -0.664, 0.715, 0.219, 22.240, 0.187, -0.124, 0.974, 2.357
1666267307.776096106, 0.721, 0.691, -0.049, 37.716, -0.668, 0.712, 0.215, 22.320, 0.184, -0.123, 0.975, 2.351
1666267308.157099009, 0.717, 0.696, -0.041, 37.714, -0.675, 0.708, 0.206, 22.388, 0.172, -0.120, 0.978, 2.359
1666267308.728478909, 0.709, 0.704, -0.036, 37.715, -0.684, 0.699, 0.208, 22.539, 0.172, -0.123, 0.977, 2.354
1666267309.299983978, 0.701, 0.712, -0.028, 37.698, -0.689, 0.687, 0.231, 22.699, 0.184, -0.143, 0.972, 2.342
1666267309.871362925, 0.700, 0.713, -0.029, 37.705, -0.690, 0.687, 0.230, 22.845, 0.184, -0.141, 0.973, 2.338
1666267310.442867994, 0.702, 0.710, -0.048, 37.691, -0.687, 0.693, 0.219, 22.978, 0.188, -0.121, 0.975, 2.344
1666267311.395251036, 0.747, 0.663, -0.047, 37.668, -0.643, 0.739, 0.200, 23.100, 0.168, -0.119, 0.979, 2.337
1666267311.966630936, 0.735, 0.676, -0.054, 37.682, -0.657, 0.730, 0.189, 23.197, 0.167, -0.103, 0.981, 2.332
1666267312.538134098, 0.730, 0.680, -0.067, 37.640, -0.650, 0.722, 0.237, 23.369, 0.209, -0.130, 0.969, 2.315
1666267314.061897993, 0.744, 0.667, -0.037, 37.614, -0.654, 0.738, 0.165, 23.691, 0.138, -0.098, 0.986, 2.331
1666267315.966661930, 0.816, 0.576, -0.040, 37.562, -0.563, 0.809, 0.167, 23.991, 0.129, -0.114, 0.985, 2.336
1666267316.728543043, 0.814, 0.581, -0.029, 37.563, -0.567, 0.803, 0.182, 24.128, 0.129, -0.131, 0.983, 2.324
1666267317.490550041, 0.816, 0.577, -0.015, 37.551, -0.560, 0.797, 0.226, 24.327, 0.142, -0.177, 0.974, 2.316
1666267318.442931890, 0.821, 0.570, -0.036, 37.491, -0.545, 0.801, 0.250, 24.564, 0.171, -0.186, 0.968, 2.301
1666267319.014312029, 0.822, 0.568, -0.031, 37.436, -0.548, 0.805, 0.229, 24.697, 0.155, -0.172, 0.973, 2.299
1666267319.585691929, 0.820, 0.572, -0.034, 37.414, -0.553, 0.805, 0.216, 24.848, 0.151, -0.158, 0.976, 2.297
1666267320.157195091, 0.822, 0.567, -0.055, 37.362, -0.544, 0.810, 0.217, 24.923, 0.167, -0.149, 0.975, 2.306
1666267320.728574991, 0.824, 0.564, -0.054, 37.360, -0.543, 0.813, 0.209, 24.954, 0.161, -0.143, 0.976, 2.293
1666267321.490581036, 0.822, 0.567, -0.056, 37.360, -0.547, 0.812, 0.204, 25.015, 0.162, -0.137, 0.977, 2.283
1666267322.633342028, 0.814, 0.577, -0.058, 37.310, -0.553, 0.803, 0.222, 25.299, 0.175, -0.148, 0.973, 2.272
1666267323.585849047, 0.811, 0.581, -0.062, 37.289, -0.554, 0.799, 0.234, 25.522, 0.185, -0.156, 0.970, 2.263
1666267324.538106918, 0.809, 0.584, -0.063, 37.250, -0.557, 0.797, 0.233, 25.814, 0.186, -0.153, 0.971, 2.245
1666267325.300112963, 0.846, 0.529, -0.072, 37.202, -0.502, 0.834, 0.229, 25.793, 0.181, -0.158, 0.971, 2.247
1666267325.871491909, 0.840, 0.538, -0.069, 37.159, -0.511, 0.828, 0.231, 25.923, 0.182, -0.159, 0.970, 2.236
1666267326.252495050, 0.837, 0.543, -0.068, 37.146, -0.515, 0.825, 0.233, 26.022, 0.183, -0.159, 0.970, 2.232
1666267327.014375925, 0.835, 0.546, -0.060, 37.094, -0.517, 0.818, 0.253, 26.220, 0.188, -0.181, 0.965, 2.216
1666267327.585755110, 0.841, 0.539, -0.057, 37.076, -0.509, 0.822, 0.255, 26.365, 0.184, -0.185, 0.965, 2.210
1666267328.347762108, 0.846, 0.531, -0.053, 37.016, -0.504, 0.828, 0.246, 26.537, 0.174, -0.181, 0.968, 2.200
1666267328.919142008, 0.846, 0.530, -0.056, 36.980, -0.504, 0.830, 0.238, 26.668, 0.172, -0.173, 0.970, 2.191
1666267329.490645885, 0.843, 0.535, -0.059, 36.970, -0.508, 0.827, 0.242, 26.713, 0.178, -0.174, 0.969, 2.192
1666267329.871525049, 0.843, 0.534, -0.059, 36.974, -0.507, 0.827, 0.241, 26.705, 0.178, -0.174, 0.969, 2.192
1666267331.204910040, 0.843, 0.534, -0.059, 36.965, -0.507, 0.828, 0.241, 26.703, 0.178, -0.173, 0.969, 2.189
1666267331.776288986, 0.842, 0.536, -0.055, 36.940, -0.513, 0.829, 0.223, 26.784, 0.165, -0.159, 0.973, 2.184
1666267332.347794056, 0.838, 0.542, -0.067, 36.913, -0.517, 0.827, 0.220, 26.927, 0.175, -0.149, 0.973, 2.178
1666267332.919173956, 0.832, 0.549, -0.077, 36.870, -0.524, 0.824, 0.215, 27.065, 0.181, -0.139, 0.974, 2.172
1666267333.490678072, 0.828, 0.556, -0.076, 36.839, -0.532, 0.821, 0.210, 27.194, 0.179, -0.133, 0.975, 2.171
1666267333.871556997, 0.826, 0.559, -0.073, 36.825, -0.536, 0.819, 0.204, 27.288, 0.174, -0.130, 0.976, 2.174
1666267334.633438110, 0.822, 0.565, -0.077, 36.783, -0.545, 0.818, 0.181, 27.456, 0.166, -0.107, 0.980, 2.172
1666267335.204941988, 0.822, 0.564, -0.074, 36.743, -0.545, 0.818, 0.185, 27.564, 0.165, -0.112, 0.980, 2.168
1666267335.776323080, 0.810, 0.582, -0.073, 36.749, -0.560, 0.804, 0.199, 27.609, 0.175, -0.120, 0.977, 2.175
1666267336.347835064, 0.812, 0.578, -0.073, 36.749, -0.556, 0.807, 0.199, 27.598, 0.174, -0.121, 0.977, 2.174
1666267337.109708071, 0.808, 0.585, -0.072, 36.746, -0.565, 0.803, 0.191, 27.640, 0.170, -0.114, 0.979, 2.163
1666267337.681087971, 0.795, 0.599, -0.099, 36.691, -0.565, 0.790, 0.239, 27.801, 0.221, -0.134, 0.966, 2.145
1666267338.062089920, 0.788, 0.604, -0.117, 36.671, -0.565, 0.786, 0.252, 27.902, 0.244, -0.132, 0.961, 2.137
1666267338.823971033, 0.777, 0.617, -0.124, 36.632, -0.574, 0.775, 0.262, 28.097, 0.258, -0.133, 0.957, 2.120
1666267339.395476103, 0.774, 0.622, -0.114, 36.611, -0.585, 0.773, 0.248, 28.230, 0.242, -0.125, 0.962, 2.119
1666267339.966856003, 0.773, 0.625, -0.108, 36.593, -0.598, 0.776, 0.201, 28.353, 0.209, -0.091, 0.974, 2.125
1666267340.538233995, 0.798, 0.590, -0.124, 36.537, -0.568, 0.805, 0.172, 28.389, 0.201, -0.067, 0.977, 2.130
1666267341.681118965, 0.795, 0.591, -0.135, 36.497, -0.571, 0.805, 0.163, 28.695, 0.205, -0.052, 0.977, 2.125
1666267342.443125010, 0.787, 0.597, -0.153, 36.461, -0.550, 0.792, 0.263, 28.932, 0.278, -0.123, 0.953, 2.088
1666267343.014504910, 0.791, 0.597, -0.137, 36.438, -0.558, 0.794, 0.241, 29.054, 0.252, -0.115, 0.961, 2.086
1666267343.586009026, 0.803, 0.588, -0.095, 36.440, -0.562, 0.801, 0.204, 29.188, 0.196, -0.110, 0.974, 2.091
1666267344.157388926, 0.804, 0.588, -0.083, 36.419, -0.567, 0.802, 0.187, 29.310, 0.177, -0.103, 0.979, 2.089
1666267344.728768110, 0.837, 0.542, -0.078, 36.408, -0.525, 0.834, 0.169, 29.390, 0.157, -0.101, 0.982, 2.094
1666267345.490775108, 0.837, 0.542, -0.077, 36.403, -0.526, 0.834, 0.166, 29.395, 0.155, -0.098, 0.983, 2.093
1666267346.062153101, 0.836, 0.543, -0.077, 36.399, -0.526, 0.834, 0.166, 29.410, 0.154, -0.098, 0.983, 2.091
1666267347.014537096, 0.838, 0.541, -0.064, 36.363, -0.521, 0.830, 0.197, 29.590, 0.160, -0.132, 0.978, 2.084
1666267347.586040974, 0.839, 0.540, -0.069, 36.323, -0.514, 0.828, 0.224, 29.742, 0.179, -0.152, 0.972, 2.072
1666267348.157421112, 0.843, 0.534, -0.063, 36.312, -0.509, 0.831, 0.223, 29.903, 0.172, -0.156, 0.973, 2.069
1666267348.728800058, 0.893, 0.444, -0.074, 36.250, -0.423, 0.883, 0.203, 29.942, 0.156, -0.150, 0.976, 2.069
1666267349.109803915, 0.908, 0.411, -0.082, 36.222, -0.391, 0.900, 0.191, 30.026, 0.153, -0.142, 0.978, 2.066
1666267350.252687931, 0.969, 0.216, -0.120, 36.118, -0.194, 0.965, 0.174, 30.181, 0.153, -0.145, 0.977, 2.062
1666267351.395574093, 0.968, 0.215, -0.131, 35.993, -0.193, 0.968, 0.161, 30.334, 0.161, -0.130, 0.978, 2.056
1666267352.538455009, 0.979, 0.135, -0.152, 35.918, -0.113, 0.983, 0.145, 30.420, 0.169, -0.125, 0.978, 2.051
1666267354.062217951, 0.979, 0.136, -0.151, 35.909, -0.115, 0.983, 0.144, 30.430, 0.168, -0.123, 0.978, 2.051
1666267355.776482105, 0.979, 0.135, -0.151, 35.905, -0.114, 0.983, 0.143, 30.435, 0.168, -0.123, 0.978, 2.052
1666267356.157485008, 0.979, 0.135, -0.151, 35.909, -0.113, 0.983, 0.143, 30.439, 0.168, -0.123, 0.978, 2.051
1666267357.681370974, 0.979, 0.135, -0.150, 35.903, -0.113, 0.983, 0.143, 30.448, 0.167, -0.123, 0.978, 2.052
1666267358.443253994, 0.979, 0.136, -0.150, 35.901, -0.115, 0.983, 0.143, 30.443, 0.167, -0.123, 0.978, 2.051
1666267359.014632940, 0.979, 0.135, -0.151, 35.904, -0.113, 0.983, 0.143, 30.438, 0.168, -0.123, 0.978, 2.051
1666267359.586137056, 0.979, 0.135, -0.150, 35.909, -0.114, 0.983, 0.143, 30.444, 0.167, -0.123, 0.978, 2.052
1666267360.157519102, 0.979, 0.135, -0.150, 35.896, -0.114, 0.983, 0.143, 30.445, 0.167, -0.123, 0.978, 2.053
1666267360.728897095, 0.979, 0.136, -0.150, 35.897, -0.115, 0.983, 0.143, 30.439, 0.166, -0.122, 0.978, 2.051
1666267361.490902901, 0.980, 0.134, -0.150, 35.907, -0.113, 0.983, 0.142, 30.434, 0.167, -0.122, 0.978, 2.053
1666267362.062282085, 0.980, 0.134, -0.151, 35.903, -0.112, 0.983, 0.142, 30.429, 0.167, -0.122, 0.978, 2.052
1666267362.633661032, 0.979, 0.136, -0.150, 35.900, -0.115, 0.983, 0.143, 30.435, 0.167, -0.122, 0.978, 2.055
1666267363.205166101, 0.979, 0.135, -0.150, 35.903, -0.114, 0.983, 0.143, 30.438, 0.166, -0.123, 0.978, 2.052
1666267363.967046976, 0.979, 0.135, -0.150, 35.911, -0.114, 0.983, 0.141, 30.434, 0.166, -0.122, 0.979, 2.053
1666267364.538427114, 0.980, 0.134, -0.150, 35.901, -0.113, 0.983, 0.142, 30.432, 0.167, -0.122, 0.978, 2.052
1666267365.109931946, 0.979, 0.135, -0.150, 35.914, -0.114, 0.983, 0.142, 30.432, 0.167, -0.122, 0.978, 2.054
1666267365.681310892, 0.979, 0.136, -0.150, 35.909, -0.115, 0.983, 0.143, 30.435, 0.167, -0.122, 0.978, 2.053
1666267366.252818108, 0.979, 0.134, -0.151, 35.915, -0.113, 0.983, 0.142, 30.431, 0.167, -0.122, 0.978, 2.053
1666267367.205199003, 0.979, 0.136, -0.150, 35.911, -0.114, 0.983, 0.143, 30.431, 0.167, -0.122, 0.978, 2.053
1666267367.776576996, 0.979, 0.137, -0.150, 35.907, -0.115, 0.983, 0.142, 30.436, 0.167, -0.122, 0.978, 2.054
1666267368.348083019, 0.979, 0.137, -0.150, 35.911, -0.116, 0.983, 0.142, 30.445, 0.167, -0.122, 0.978, 2.053
1666267369.109962940, 0.979, 0.135, -0.150, 35.908, -0.114, 0.983, 0.143, 30.440, 0.167, -0.123, 0.978, 2.054
1666267369.490966082, 0.979, 0.136, -0.150, 35.914, -0.115, 0.983, 0.143, 30.439, 0.167, -0.123, 0.978, 2.055
